-7.14504886,-1.31225369
-5.72324748,1.37027898
5.77629859,-8.82971302
4.57051224,-10.40983025
-5.85967710,-0.81608023
4.70163468,-7.93217599
-3.94758877,-10.80863528
-6.04109037,-2.25104913
3.30785461,-10.61060977
4.79447584,-8.74947290
4.40839990,-8.79263721
-3.79932328,-0.74704944
4.51647438,-10.40897118
4.13129100,-9.88196250
-9.25633284,-5.81811702
2.39395891,-7.76571511
4.42236685,-6.82717405
4.07725998,-8.71181072
3.89516027,-10.94357390
-9.81551241,-8.57164461
-12.43155171,-4.76952998
-5.91978961,-11.30935341
-4.44633110,-9.84113683
-7.55944826,-1.56060180
5.54713442,-8.57544980
-9.13707033,-5.42369252
-4.15676595,-10.39570627
-10.13590603,-7.07787075
-11.22712659,-7.16334966
-4.09426579,-10.51555952
-6.34706314,-0.16621531
3.51543173,-9.17963264
5.90591490,-9.77299263
-6.33564682,-9.42732696
4.79047062,-9.20186588
-11.13631408,-6.60667324
3.55834118,-10.11542450
2.59566765,-8.30590868
3.58664043,-10.92008795
-9.29004190,-8.29526079
4.70911747,-9.11979030
5.43343432,-9.25879594
5.47707118,-9.28977636
-5.66084203,-8.37210461
2.47046724,-9.52511088
4.20016542,-9.43885287
-5.76828472,0.41844141
-6.92161869,-0.07831428
-5.54361706,0.36750518
-5.59293867,-0.59090610
-3.41624319,-9.42048786
0.26954013,-10.86406663
-10.64316662,-6.49729347
-5.25011993,-9.36914088
-10.05871733,-7.47921244
-5.27811669,-9.40146742
-5.83663008,-9.05103975
-4.15621253,-9.07036436
3.24021485,-8.46863230
-5.55981621,-9.56195555
4.12761698,-9.72274919
-9.22779022,-8.24439160
0.89841913,-11.04674302
-6.66995869,0.26745148
6.23753761,-9.69804578
3.87212868,-10.29442009
2.58344950,-9.12292147
4.92958041,-7.55883775
-9.39482435,-7.32866061
-5.25547194,-9.92176750
5.07471800,-8.39938839
-3.36312376,-9.73846322
-8.73188902,-0.09482377
3.29179589,-10.52727703
-9.01059059,-8.40866938
-10.19679099,-8.08296388
-6.32286971,-1.50161021
4.81429989,-9.48361646
-3.90662764,-1.56485838
4.19144605,-8.49931773
-4.01694127,-9.45745677
2.87638314,-9.71655416
-6.26976694,-0.69961169
4.24454363,-10.64707072
-10.14547343,-7.88964165
-6.19190383,0.38071693
-5.97091145,-8.38228663
-5.44474840,-12.21826730
-4.89112164,-8.84346946
-7.74997935,-7.97553177
4.29950659,-10.71535330
4.22584758,-8.64761073
-5.42873511,-0.47251426
3.41765259,-9.21415287
3.73464631,-10.10266545
2.28541916,-11.39874303
4.60319243,-9.84057839
-11.00855026,-7.62391963
-9.62269016,-7.70816810
3.72243248,-10.42988835
-4.61584315,-9.87663420
-7.81113656,-7.97027532
-2.66062767,-10.79988210
-4.31719032,-11.16836129
3.89469395,-8.48658250
5.88934791,-8.91022557
-10.03236903,-7.66985523
-11.32958701,-7.99966734
-6.21608588,-11.46923437
3.71792923,-8.80172324
3.09376058,-8.85354627
-10.49225654,-8.45148920
5.89053762,-10.20667208
-6.21059127,-2.22081307
2.55091435,-11.05887736
3.20471074,-11.80268300
-5.57296086,0.62277337
-5.76541864,-0.10431904
-7.35462903,0.58001883
-6.57460685,-1.00541029
-6.63884957,2.07169591
-4.85635171,-9.73753647
-6.29384623,-1.04813637
-4.27307216,-0.63191560
-9.33892231,-6.00776939
-6.34673770,-0.59044440
5.23015460,-9.42165503
-5.55555336,-10.54946894
3.44853141,-10.50491853
4.13645011,-8.97830288
4.11428541,-10.35520676
1.09123361,-10.27677764
4.93051219,-7.54154491
-7.02335270,-0.40027657
-5.33918170,-9.65962280
-4.53565734,-0.42581800
-5.20803893,-10.12536929
4.65260719,-10.52256289
-9.34322345,-8.56048855
-9.54429376,-7.61357927
4.09122694,-8.60565599
4.48675990,-9.02046390
4.81163524,-9.72144607
2.76936659,-10.06065392
-10.22655052,-5.02102971
-5.22667027,-1.07326105
-5.69600746,-0.27091154
-5.62831214,-9.55482587
4.14744845,-10.11190023
-6.73625006,2.20222867
-6.37141262,-10.48497325
-9.76470100,-8.52700364
4.37759974,-9.73263259
-4.96112875,-11.34521087
3.94371640,-8.96908983
-10.44449609,-6.67149115
-9.87665549,-7.28925957
-8.82331903,-7.42346446
-6.66126512,0.18524994
-4.06008312,-9.59149458
-6.85990656,-1.14585950
-10.96369104,-6.96019998
-6.46312754,-0.67171687
5.77203785,-9.57339724
-10.08187410,-6.81290932
-10.01761964,-8.15247546
-10.90677685,-7.06433003
2.75451971,-10.34796894
4.36712939,-8.11062665
-5.73995800,-9.40847842
-3.55130663,-8.64655842
7.37406723,-9.03759939
-7.02574352,-6.05984624
4.03550586,-9.91541825
-6.17035201,-10.07706392
-4.48206221,-10.15267909
-3.98336678,-1.62481155
-7.61336209,-10.71000302
4.22298869,-7.33355566
4.72653214,-11.43461126
-5.41286198,-9.38155514
-6.09564451,1.95005370
-4.51354687,-1.49487457
3.63146852,-7.93634545
-3.72212253,-9.31736844
-4.43448170,-9.09125830
-5.76088197,-10.44749317
-4.28689870,-11.45996203
-6.24020413,0.08121292
-9.06204374,-7.64395036
-6.85791435,0.57053100
3.61437384,-10.25815460
-4.06243842,0.40207622
-8.45956269,-7.07284821
-7.01997742,0.92544796
-6.07879188,0.31211591
-7.15717033,-8.20035424
3.06193859,-8.87237624
4.67255574,-8.97391856
3.64289960,-11.19048782
-5.17876164,-11.15454551
4.36674469,-8.37088958
-8.02142203,-7.93383980
-5.29685656,-9.16606732
5.32110606,-10.51241145
3.00484746,-9.27107696
-4.60437168,-9.77429760
3.05158131,-9.47141885
2.85620333,-8.77646284
-6.78515920,-0.69578087
-7.76310306,-8.13599908
4.35552223,-9.77262436
-9.37609826,-7.52559484
-6.54574661,-0.45745791
6.19657706,-10.32763994
4.21864092,-8.94482667
-4.93251204,-10.44438014
3.17965326,-10.08070612
-9.15753657,-6.28299478
-9.50578749,-6.26542585
-3.93501246,-8.91363419
4.79919624,-8.80488399
3.15568672,-10.22071868
4.84725447,-8.83517693
4.27994438,-9.59030588
-10.07887042,-6.88554635
4.77861381,-9.74247956
-5.28432453,-10.26632881
5.97842477,-10.28978137
-6.15645174,-9.32441659
-5.36272257,-10.56902092
-5.74914014,-0.55185255
-9.97082992,-6.12817367
-5.89121491,0.75867221
4.63664005,-9.65840576
2.72615061,-9.35226731
-6.36376194,-10.03512561
-8.40243383,-6.67930540
5.20560516,-9.06646051
-6.46032725,-2.23800078
-10.17798140,-7.45183935
3.73799295,-10.76857772
4.60355400,-9.29713399
-8.93834298,-6.15463342
-9.79813166,-6.20275775
-7.03438087,-1.22083489
-9.37736397,-7.61227802
-5.85078354,-0.56721012
3.72483755,-8.39773892
4.38831408,-10.24897577
5.65182995,-9.18516372
3.54150481,-10.41873864
-5.50118289,-10.59157755
-6.16190419,-0.12966718
4.41852919,-11.57585589
3.00991093,-8.37639915
4.59729597,-9.76573569
5.04484659,-10.28399999
-4.01459419,-8.78110579
-10.69198406,-8.15861896
3.74564952,-8.93014423
-7.83779966,-1.31474949
-9.06179439,-6.98977106
3.63402074,-10.62433595
4.47901956,-9.53219691
6.16290350,-8.34398846
-4.66318767,-7.84547690
-7.75162668,-9.50836300
-5.50180277,-10.54756634
4.47942591,-10.37116074
4.51524979,-8.81940890
-4.62511520,-8.07271957
-4.71469215,-9.51906260
-6.34091051,-1.65134943
3.16462913,-11.90801862
3.76413528,-8.99061865
-7.62833307,-6.15136277
-11.64480986,-6.60610827
-9.62917485,-6.20704219
-6.62669509,-8.34586692
-3.63424135,-9.73460131
-4.14478172,-9.69505222
6.16830208,-8.77546668
-7.66966824,1.61322556
3.37311906,-9.69503830
4.64990881,-8.34732742
-6.83147053,-10.76385623
4.68455952,-7.64535131
-10.18985377,-5.91879581
2.38578642,-7.85958563
3.04255590,-9.71972763
4.41727300,-9.62821474
3.20595964,-8.39580897
-5.03262266,0.54077374
-9.62272658,-6.56778542
2.51257828,-9.79104225
-7.47261658,0.09601552
4.54485044,-8.92384905
-10.24095413,-6.22812670
3.58453819,-10.42626041
-9.24644952,-8.07266896
-5.02351672,-8.30160956
2.63193840,-10.65285666
3.79334980,-9.69608593
3.02417200,-7.49397570
4.32579018,-11.87176958
-4.78962301,-10.69149718
-8.99168639,-7.75352954
-11.63513583,-7.40113612
2.02234840,-9.51649556
-6.36512761,-11.46102262
-5.62319323,0.02070733
-9.22181628,-7.80831038
5.35004224,-9.60857303
-8.95409068,-7.95407501
3.90707048,-10.21822420
-3.65884163,-8.92242510
-3.49199449,-9.23540238
-4.79178783,-8.32149675
4.41946977,-9.80720345
-9.51062734,-7.89960143
-6.06375814,-0.58085276
3.59440251,-10.84576417
-4.28184256,-1.08690431
4.19722335,-7.98979970
-4.29968414,-9.18832673
-5.25018152,0.14005719
-6.40164143,-0.31945450
-5.80394517,-0.74155607
-5.22398467,-10.13433640
3.73925205,-11.04093872
-7.70771560,-8.86452933
-4.09859456,-9.29461076
-9.27643292,-6.49135020
2.66289767,-7.78142265
-5.35169546,-1.81234278
4.84662939,-9.72658332
-3.33616397,-9.46455886
-6.31380040,0.50297581
3.34523324,-8.61701413
-5.05405541,-0.62636226
-7.07415225,-8.88647957
5.65951213,-9.21640563
-9.99475228,-5.67759885
-9.40176600,-8.63019820
2.59373604,-11.03874687
-5.40352816,-12.23587913
-11.94007222,-9.13696288
6.41526830,-8.89844478
-6.13828726,-0.13951310
-5.96485552,-2.44339961
2.92636584,-7.30006063
-5.50893502,-2.04599831
-7.21865539,0.94567827
2.92035506,-10.52903427
3.94116912,-9.38549574
3.90732047,-9.46165644
-6.68832937,1.45122282
5.20664493,-8.96131026
2.41168768,-9.52260974
-3.81923306,-9.96712525
-6.90988647,0.40078895
4.24163967,-8.47463143
-9.72266780,-9.19468257
-6.13457064,-8.90153496
-6.37295644,-0.58274722
-10.38817785,-5.81467700
4.22791227,-8.66707301
3.87183434,-8.55883968
-4.44190795,-10.00842152
3.28011245,-10.84595375
5.63179602,-9.87499312
-8.37241473,-6.61607370
2.82326641,-10.63518665
-8.08867831,-7.74143370
3.60047072,-10.66187495
-5.95303940,-0.77579452
2.22174827,-10.72702827
-5.66255088,0.16678229
-5.18598779,-9.97091194
-6.31114769,0.26266351
-4.49336687,-11.52042952
2.29005267,-7.96243953
-6.31301905,-10.10895041
3.64071464,-9.74545683
3.14824001,-8.37618825
2.96041934,-10.21881264
4.28970747,-6.94779848
-10.71438971,-6.38919298
3.60022666,-8.98517622
4.10895512,-8.14954723
3.79528767,-11.02977524
4.58753218,-8.19620293
3.46781540,-9.46327837
-5.33191735,-9.66539364
-10.45437172,-9.27132057
-3.72106122,-1.52717279
-7.05572549,1.36067330
3.15552600,-8.32100924
3.30382461,-8.43317122
-8.48477002,-7.22344786
-4.77732317,-10.59104101
2.78177591,-11.65912984
-5.51291994,-9.08783424
-5.57523757,-0.29803413
-3.92807952,-10.73613312
4.85687921,-9.53029325
-8.85665467,-6.23189719
1.40157875,-9.02183247
-5.01338809,-8.43506177
4.41150586,-9.45684301
3.05209502,-10.42580095
4.81982626,-7.11058732
3.42753576,-8.63043633
-10.08190815,-8.01709849
2.98117460,-9.51669448
-4.43421766,-1.65636088
-9.22040501,-5.26547166
-9.14024055,-5.89683580
-8.16182096,-6.67819955
-4.75384416,-10.52808597
-4.51639048,0.36597568
-5.62588447,-9.53480138
4.04653781,-9.10185615
-4.85505141,-8.90478140
4.29040927,-7.60752799
-6.61522628,0.99313808
-5.45483272,-1.24313247
2.00510458,-9.15273820
4.75748484,-8.38778899
-5.16265858,0.18364743
-5.28329065,-9.47658453
3.28422445,-9.67243136
4.42169676,-9.20475327
4.42260417,-10.75105433
-5.93440341,-11.49898935
-8.54387921,-7.69663036
-5.71451305,0.33835463
4.06364733,-9.08498487
-6.23782235,-2.87704187
3.81068627,-11.06773080
2.52677497,-10.80848137
-5.48125925,0.49195098
-4.58960509,-0.88817999
-4.08794538,0.11307587
-5.52995886,-10.67918406
2.16928629,-10.21734469
-7.27078217,-8.19814523
3.63386470,-11.03233686
5.34505590,-8.62900417
5.22205381,-11.84333495
4.20778191,-10.17535427
-5.61616424,-0.16976243
4.63786439,-10.45291557
4.61734269,-10.71400491
-10.81489804,-7.56753596
-9.46793244,-8.38313038
-7.73792064,-7.76173604
-9.07680395,-7.35093422
2.76111479,-7.90902386
-4.88276028,0.67211505
-5.60760181,0.01168864
4.22091519,-8.72801026
-5.57152747,-9.88415352
3.44608158,-8.62439997
3.10106149,-9.20409043
3.51785623,-9.89944876
4.25939892,-8.76433418
-9.99391908,-7.25062976
-9.17555337,-7.62964193
-8.05481264,0.09766290
-6.47297591,-0.77821493
-6.20059997,-8.61020506
2.36360315,-8.26577324
2.76317145,-10.48294596
5.09156702,-7.88097845
2.89138006,-9.57255380
-4.49976454,-12.20122246
4.35257718,-12.13111644
-11.37671929,-7.09545223
4.22784636,-9.49718041
6.11628315,-8.56951524
2.94252735,-10.03142154
-9.78533866,-5.07799433
3.24895857,-9.73645110
-5.05826799,-10.49673068
3.73153484,-10.62620681
3.19612978,-8.88721235
3.67491582,-10.36487752
-4.17225298,-8.47663479
-5.59259375,-8.88832105
-11.37433091,-7.67473812
4.08660573,-12.06913838
3.34090823,-9.66581837
-6.20326159,0.93655654
-5.09649007,1.56289860
-11.02005123,-8.39060328
4.68868597,-9.59256134
3.35796157,-7.63238919
-8.76997356,-8.09198755
-5.83259986,-9.70961840
2.04991899,-10.38152113
4.23237169,-11.33051639
4.72511530,-9.08131848
3.43221955,-9.66394677
-10.27674570,-5.85277739
4.84033784,-10.21869359
1.27491860,-9.32645685
-8.67657743,-8.30217112
3.40135972,-9.91770114
-5.43142619,-8.59372901
2.59453134,-8.56823811
-9.52276563,-8.88713551
4.39630373,-9.59501406
-7.32389011,-0.05462482
-5.70962789,0.60515728
-5.62204940,-2.37947649
4.26413057,-9.92974754
4.42422041,-9.85127089
4.90942257,-9.60663854
-6.16639293,1.41769910
-4.08038821,-0.95009848
-6.20522863,-8.76696796
3.62872638,-8.82946617
-9.91674730,-5.43679237
-5.78051146,-12.40206280
3.70351127,-7.49575829
-5.95804526,1.13558599
2.53337038,-11.77162780
-6.07812055,1.31216010
-4.65353956,-7.85593986
3.69131990,-11.71137765
3.15421450,-8.49940914
5.40360970,-10.94555671
-5.73513394,0.86947900
-5.79536915,0.95426204
5.03804914,-9.28411266
-7.02568530,-8.48304613
4.53506786,-9.31474984
5.72249262,-9.52397294
-4.46888908,0.73509821
-5.52157496,-0.06069273
-5.06401909,-10.33973594
-8.86457038,-7.70923017
-6.76757428,-1.82281893
3.08772582,-8.02838158
-7.20228372,-9.26312925
6.50590059,-7.98861647
5.10026076,-8.37099495
4.65002778,-11.11087619
-4.60415251,-9.13828871
-4.23388101,-7.96186102
2.50311106,-10.39477820
-9.52523281,-5.43510398
3.95680330,-8.65549394
-6.45592771,0.25999023
-9.80095301,-7.29171274
3.23023580,-8.86233218
-9.66501465,-6.17126231
4.83628595,-8.71378387
3.33992056,-10.91543685
3.89284019,-11.74928535
-10.87416528,-9.06832645
-10.27414450,-6.94227629
-6.41862209,-0.47103915
-9.87290256,-6.07701575
-5.88265542,-1.53642730
3.80304244,-10.63343951
-7.62355791,0.85096450
-5.23846777,-11.27709873
-11.12841780,-8.29781596
5.62651100,-8.98445060
2.28845818,-10.51311207
4.35707069,-8.54213069
3.06765188,-8.93205504
-3.42842138,-10.58557112
-7.78645967,-8.64145973
3.34111484,-9.97129612
3.82550647,-7.96928479
3.97375922,-7.57496880
-4.38144199,-9.56277124
-9.14893037,-8.02738615
3.21218639,-10.26575465
3.59091427,-10.95184399
-9.68446049,-5.93670010
3.83650825,-8.30897752
4.40386042,-12.01676601
-9.93636856,-8.26161565
-5.89733822,0.71048872
3.83505965,-10.74096618
-8.47134802,-7.22084196
3.91577112,-8.93083298
-7.33252750,-11.53047561
-4.79088033,-10.39568345
-7.36794335,-0.80049584
-3.71279684,-8.83676112
-10.31972657,-6.31932989
3.46341091,-9.43710525
-6.47262860,-1.23013133
-4.58160634,0.23914532
-8.22397395,-8.27528617
-3.81851956,-12.15316932
-9.07012947,-8.23813661
4.30020502,-9.07852440
6.31546346,-9.29496238
5.99154075,-9.08622110
3.24808067,-9.52415609
2.53287404,-9.43249826
-8.94475697,-6.80100554
4.34369372,-9.39896801
4.41145130,-10.11093868
4.69403375,-9.02407488
2.46609411,-11.05459346
-10.16544847,-7.35157743
4.40681930,-10.61788598
-6.66258302,-9.39630336
-5.81807332,-10.48914524
-7.62547959,-1.28230929
4.16471506,-10.78604139
3.31532478,-9.46720388
-3.21160126,-10.59046412
2.79977660,-7.77755050
3.93986889,-8.71038771
-5.41244181,-0.37022423
-6.87689728,-0.96259751
3.75484919,-8.75101269
3.81795448,-7.65906421
-9.41523972,-6.83841687
3.28445043,-9.99808353
5.42281259,-9.73156348
4.34884834,-8.96127419
-5.86062700,0.47406404
2.33277857,-9.47179732
-9.95843370,-7.73637631
-9.25565265,-6.67897819
-11.69123148,-4.49430157
2.46822596,-11.87150745
-4.86676824,-10.01790736
-9.74429842,-8.52808015
5.93606526,-8.86094726
3.36048151,-8.96908656
3.27549226,-8.69977592
3.25645107,-10.51391122
3.66096621,-10.13921924
-3.76962225,-9.75604730
-3.81818292,-9.98225465
4.81390756,-10.82352618
-4.34157441,-9.23432130
-4.52578057,-7.74471801
3.19892901,-10.50064797
-3.93256704,-1.57421231
-4.97807545,-8.45484535
5.35855264,-10.80755085
2.83981765,-9.78779851
4.59605911,-9.79189217
3.68701500,-10.01616296
-4.69740101,-11.31367146
3.30730181,-10.32550370
-9.02099479,-8.62323932
-5.24546986,0.67622252
-5.31647059,0.21756527
-6.71614276,0.10448943
-5.51734715,-1.18349117
-7.48227199,-5.63278230
-7.90555754,-8.91540179
2.40751756,-8.73327159
-7.08517842,-1.86132307
-5.63133151,0.14887129
-5.43110851,-10.13122603
-10.76136293,-6.80788408
-8.32659268,-6.42860412
4.26778900,-11.25591645
-6.36264893,-0.96577545
-4.91750210,1.59004513
-3.91018555,-9.94339716
5.77907270,-8.33346493
-7.24039147,0.02333610
-9.49471927,-8.12508023
2.21032967,-9.85592436
3.99714562,-9.87965425
-5.14913087,-10.05356711
-3.79838683,-9.48655326
5.75584924,-8.90483348
-4.69747358,-10.37300981
5.14220880,-8.21770809
-10.55899370,-6.79348351
-5.76445582,0.31372478
-4.94207843,-7.40147390
-5.69799672,-10.29516208
3.82418380,-7.66542583
-4.50407794,-10.12986742
4.43718087,-9.38621446
4.80896006,-8.67905338
3.34190128,-9.86299034
-6.12393524,-9.67281906
-4.97033013,0.27962852
2.89247389,-9.65507640
-8.79119627,-8.11099173
-5.21964846,-12.89439219
-7.01263463,0.12537877
-6.98317772,0.12069019
-5.49499964,-10.25748227
5.38710886,-10.31254247
-4.45921443,1.03696142
-8.86476562,-6.36109304
-3.39754784,-10.02342084
-4.23043406,0.64127715
-5.92106755,0.12983824
3.37855402,-10.92349550
3.63904594,-8.21661697
-4.85821025,0.00538835
6.44916476,-9.25197587
-5.17604338,-11.03875266
-7.56150137,-0.04447300
3.38346324,-9.72631280
-5.35330925,-8.34417133
-9.58508175,-5.52586757
-5.17177703,-0.04299873
-3.67063391,-8.83956352
-9.77866905,-10.22117806
5.23253447,-11.81386097
3.83259778,-7.43637933
-9.02510770,-7.87597522
4.86702062,-8.32617242
-6.28166954,0.90649657
-9.42097840,-6.56267121
-9.92442279,-6.44092462
4.30965960,-9.67605780
-4.55786895,-10.48397856
-5.24880537,-1.57815235
-5.69869655,-0.69785438
3.69481197,-9.01585700
4.01096667,-9.27009899
-4.37363110,-10.83829741
-4.62249475,-9.35784674
-7.21660624,-7.84868852
-9.28939260,-8.05846795
3.07870693,-11.17761269
-5.34809327,-0.03651265
3.12015154,-9.91475458
6.02124781,-8.84822952
-6.07818849,-10.48513997
-10.51930811,-5.94772655
5.69465739,-11.47348609
-5.73800963,-0.07888154
-4.40835292,-9.05224906
2.88561350,-11.95470635
2.42379215,-11.87666770
5.28837866,-8.88073684
-6.17441243,-0.48989290
-9.73769334,-6.87530545
-8.05933180,-0.89956143
1.70591042,-10.22062185
-5.67561735,-1.44516512
-5.85545837,-11.37458858
-6.31101823,-8.77450761
5.14036199,-10.26486448
-4.65381124,-10.22482147
-5.26114919,-10.96078164
-4.68745527,-10.73356313
3.56512573,-8.87258247
2.33709238,-9.32682985
-5.88834510,-10.76536232
-1.64167875,-9.09504282
4.30176277,-9.42666468
3.88818896,-10.26107551
-5.37044765,-9.47429700
4.78991079,-7.99965491
-10.41963642,-7.33228032
3.99897511,-9.07233751
-7.96592663,-1.33550746
-9.01600779,-7.32340618
-8.86004803,-6.94010370
-10.53889996,-7.71228505
-9.80928283,-6.96728734
-5.98485895,0.76357931
2.51904338,-9.52018348
-6.34430615,-0.91884108
-5.08065956,-9.89711572
-10.10334376,-6.58463298
-6.31108008,-0.15977743
5.42376792,-9.70419390
5.82392596,-10.82540923
-7.99053404,-7.26656334
-5.44543800,0.67112715
4.91181819,-9.86132003
-4.65218614,-9.44690176
-4.79049171,0.94106418
-5.63691717,-2.02071111
4.25879021,-7.73981492
-10.74713015,-5.07973466
-4.10456457,-9.33521577
-9.94323147,-8.87839228
-5.37931823,-0.50509090
3.81077162,-8.53451831
3.99912646,-5.98910581
5.22683083,-8.24584643
-6.38218994,-1.46009062
-5.24945396,-9.53793012
5.63287538,-8.55182057
-5.93235295,-9.45279159
5.41335620,-10.50432303
-4.73513492,-1.76069987
2.93981335,-9.23340495
-5.09845829,-8.27172729
4.20352950,-8.68948081
4.91446347,-9.20781905
-5.62052131,-10.78700632
-6.15164228,0.69898020
-4.68703696,-9.39008337
3.69643961,-10.43437218
2.82031204,-8.49224053
-3.42366722,-9.83502718
3.84777799,-10.96260905
-6.75631162,-0.93951717
-10.39239343,-6.99488916
2.04759970,-9.91691549
-8.99449003,-7.01085661
-5.84788682,0.17848010
-4.19063415,-9.03588895
3.74868655,-9.64049812
5.20174496,-8.23381472
2.34858200,-9.86543025
3.44712491,-9.01911457
-4.99969453,-0.16540306
3.26233899,-9.60732689
-6.10273700,-9.44712403
-7.73244231,0.28871234
-5.91344286,-11.22419149
4.49934761,-10.26469316
2.27452201,-9.43464158
-4.96085288,-8.09630294
-4.77815879,-10.82197967
-5.70392042,-0.37264959
-8.57826567,0.08547698
-6.55320057,-0.05119241
-4.23583131,-11.16896196
2.01694337,-10.86266353
-8.37874027,-7.64079691
-6.94368411,-10.14128209
-5.24433340,-1.03508218
-5.13906577,-10.46587575
-5.83024454,0.20285864
-4.31142568,-9.83059855
4.57224735,-10.62467071
-6.18381081,-0.07024136
-4.97321061,-9.70967742
-4.85951873,-10.02181539
-4.17005586,-10.03103806
3.73635527,-9.81470955
-6.12075023,-8.88407531
-4.78976050,0.56225330
4.30700110,-11.24707355
3.40737296,-9.28928348
4.27868432,-11.37724712
4.39602117,-11.60249864
-9.36605309,-7.45491765
-8.51701159,-5.87839866
-4.41970255,-0.48365587
-5.17489318,-10.05901420
-7.28186182,-1.09791453
-6.30946656,1.31719426
-10.33899225,-7.43824395
-10.91141670,-6.44911454
-5.15522113,1.01023358
-6.64588849,0.14443205
-5.63389737,-9.46879885
5.02897706,-9.84755543
-3.68366230,-11.00764968
1.98545096,-10.57580386
-8.26547885,-6.76867839
-8.64543904,-7.17014211
-5.43240629,-9.33497874
-10.42770528,-6.10288341
-9.98036047,-7.28958008
-6.09779797,-8.63096297
-9.64295036,-7.20892563
3.71953660,-9.10728011
3.89723128,-10.51805825
3.50884587,-7.92252314
-4.18008459,-9.50999166
-9.55824484,-6.46579604
3.29439538,-6.95154126
-7.51581297,-0.41097409
-5.92175396,0.73063669
-8.05164743,-0.17822429
-10.75812713,-6.74662971
-4.26990760,-11.20941786
5.62378188,-7.89790598
-5.73266127,-0.94439406
-6.13149721,1.47441845
3.14926740,-8.44087858
6.10827266,-7.25506900
5.24732730,-9.68819281
4.97476476,-8.95217415
-4.78843871,0.25210511
-7.86324702,-5.43046548
-4.12691894,-10.29156079
5.94469210,-9.83781580
-8.26361083,-9.81265128
-4.75337708,-7.99443052
-5.16193120,-8.67871215
-6.67173093,-1.02579621
-7.88169056,-7.54548437
4.84212529,-9.61925393
4.60259554,-8.14894505
-8.48418660,-7.59400378
-8.72771263,-7.95354757
-9.35212784,-8.15785549
-4.69896094,-0.94529274
4.86444961,-9.14967528
-10.60024772,-7.10915816
4.39528838,-9.52385596
-9.95210978,-8.66439835
3.23723762,-9.65382809
5.65358359,-8.30084575
-6.86810791,-9.18275533
5.20703021,-7.16013042
-4.42634610,0.64457092
-9.69146892,-7.25079323
-6.41782283,0.49672701
-4.23298919,-10.65529086
-5.23003191,-9.49467727
-6.11874824,-0.22475764
-3.25851494,-10.65185847
-10.04834803,-7.00716596
3.74331299,-10.26675191
-10.49886732,-6.55045418
-4.10789646,-9.72317053
5.11796660,-9.52663931
5.42936784,-7.08612623
3.93584605,-8.98627460
-9.10031595,-8.39498325
3.95578493,-9.47142138
-9.72971332,-7.02394019
-8.75781780,-7.05581927
3.03879391,-8.41074898
1.85749462,-9.74063150
-9.11237084,-7.78318365
-9.26823900,-8.02090647
-11.55033713,-8.60410509
-6.31071837,-1.25257305
3.37666000,-9.90068486
-6.63136599,-10.30681776
3.66792959,-9.88354100
-7.93959304,-8.50299670
-6.61669770,-1.70060227
-11.01473103,-7.61336954
3.56565082,-9.71078741
3.24472533,-10.58264035
-10.16316940,-8.61989603
-6.52764251,-8.85679831
3.61545805,-8.97672916
3.75613267,-9.80818098
4.25171757,-8.52181197
-5.53461131,-10.37590230
-5.60621473,0.08610432
3.54396239,-6.94758482
-5.86523309,-1.29577787
-6.53854671,0.38267021
-5.70457224,-10.45371220
-5.97017329,-0.50850337
-9.83660341,-8.78101868
-5.34025210,-10.93150104
-5.60247311,1.09470286
-4.91648220,-0.13353254
-6.87746152,0.59242334
-6.87832821,-11.08448118
3.43371143,-9.20423618
4.36595309,-9.12659864
-9.54338438,-8.25388102
3.89891430,-7.67213330
3.56157837,-9.55971421
-5.29146444,0.72009282
3.32429288,-8.97657340
-5.59651675,-0.65411376
-10.16941339,-7.24858644
-10.50557836,-8.56680339
3.93345059,-7.98475416
-3.95463817,-9.59757964
-8.87150762,-5.70625532
4.14825331,-7.90782802
-5.02226267,0.15495996
-9.74254432,-7.75820767
-8.31703964,-8.21094808
-5.21747673,-9.90187064
3.54650765,-7.96041672
2.05471878,-9.16998913
-10.50657217,-7.58125565
3.77017540,-10.23530226
-3.99157888,-9.38722992
-5.50614955,0.74135421
5.45376325,-10.99205165
5.71362457,-8.23361829
2.87755919,-10.73709031
-10.75160075,-7.07325368
2.89432704,-11.89692957
5.09702495,-9.06777746
5.61303416,-10.07944063
-4.25795911,-10.17905972
-11.21202572,-7.69297498
-4.56057232,-9.41145976
-10.11935445,-7.80113066
2.96431547,-10.16029517
-5.75890332,-0.50109049
-3.96080210,-2.08355139
-5.20105872,-10.54290216
-7.43256414,-0.50313337
-9.74780700,-7.69865025
-9.52052250,-6.04352568
-3.53725507,-9.33425068
-9.71454965,-6.50940380
5.14687128,-9.19669075
-5.80682872,0.01519250
-5.08395411,-0.81582013
-4.91676741,-0.87555449
3.36324897,-8.60811574
-7.94665457,-7.71592957
3.07756158,-9.90657559
3.43209842,-9.83901442
-7.28359776,-0.54840817
-7.90996750,1.11973759
-9.43449197,-5.48845363
-5.98337806,-8.66900176
4.24752495,-9.42413536
4.49281531,-7.59340366
3.42056990,-9.55940755
-3.78767875,-10.93341399
-6.89376112,-1.77146814
-6.50868344,-0.81679327
-9.58355137,-5.40778352
-7.34050544,-7.55880252
-8.83758941,-9.69358167
-8.94913920,-6.60495714
-5.07010029,-10.41020376
-9.69853928,-8.41448196
